No,Jenis,Bentuk,Lebar,Tinggi
1,Pohon Pucuk Merah,Lancet,1.7,6.2
2,Pohon Pucuk Merah,Lancet,2.9,6.5
3,Pohon Pucuk Merah,Lancet,1.9,6.6
4,Pohon Pucuk Merah,Lancet,1.7,5.5
5,Pohon Pucuk Merah,Lancet,2.2,6.7
6,Pohon Pucuk Merah,Lancet,1.8,7.6
7,Pohon Pucuk Merah,Lancet,2.0,7.9
8,Pohon Pucuk Merah,Lancet,2.0,6.0
9,Pohon Pucuk Merah,Lancet,1.9,7.0
10,Pohon Pucuk Merah,Lancet,2.0,7.2
11,Pohon Pucuk Merah,Lancet,2.3,7.5
12,Pohon Pucuk Merah,Lancet,2.0,7.0
13,Pohon Pucuk Merah,Lancet,2.9,7.3
14,Pohon Pucuk Merah,Lancet,2.0,6.5
15,Pohon Pucuk Merah,Lancet,2.3,7.5
16,Pohon Pucuk Merah,Lancet,2.0,6.7
17,Pohon Pucuk Merah,Lancet,2.0,7.0
18,Pohon Pucuk Merah,Lancet,2.7,6.8
19,Pohon Pucuk Merah,Lancet,2.3,7.8
20,Pohon Pucuk Merah,Lancet,2.4,8.7
21,Pohon Pucuk Merah,Lancet,2.5,8.0
22,Pohon Pucuk Merah,Lancet,3.0,9.0
23,Pohon Pucuk Merah,Lancet,1.6,5.5
24,Pohon Pucuk Merah,Lancet,2.0,6.2
25,Pohon Pucuk Merah,Lancet,1.8,5.0
26,Pohon Pucuk Merah,Lancet,2.5,7.5
27,Pohon Pucuk Merah,Lancet,2.5,7.0
28,Pohon Pucuk Merah,Lancet,2.6,8.0
29,Pohon Pucuk Merah,Lancet,1.5,7.0
30,Pohon Pucuk Merah,Lancet,2.0,7.0
31,Pohon Pucuk Merah,Lancet,2.5,6.0
32,Pohon Pucuk Merah,Lancet,1.4,7.6
33,Pohon Pucuk Merah,Lancet,1.8,7.5
34,Pohon Pucuk Merah,Lancet,1.6,7.0
35,Pohon Pucuk Merah,Lancet,2.0,7.8
36,Pohon Pucuk Merah,Lancet,2.3,8.0
37,Pohon Pucuk Merah,Lancet,1.8,7.6
38,Pohon Pucuk Merah,Lancet,2.0,7.8
39,Pohon Pucuk Merah,Lancet,2.5,8.5
40,Pohon Pucuk Merah,Lancet,1.5,6.5
41,Euphorbia Cotinifolia,Cordate,5.0,5.5
42,Euphorbia Cotinifolia,Cordate,4.5,6.0
43,Euphorbia Cotinifolia,Cordate,4.0,4.5
44,Euphorbia Cotinifolia,Cordate,4.0,5.5
45,Euphorbia Cotinifolia,Cordate,5.3,6.5
46,Euphorbia Cotinifolia,Cordate,4.2,4.8
47,Euphorbia Cotinifolia,Cordate,3.5,4.7
48,Euphorbia Cotinifolia,Cordate,5.5,6.2
49,Euphorbia Cotinifolia,Cordate,5.0,5.8
50,Euphorbia Cotinifolia,Cordate,5.2,6.6
51,Euphorbia Cotinifolia,Cordate,4.7,5.5
52,Euphorbia Cotinifolia,Cordate,5.0,5.6
53,Euphorbia Cotinifolia,Cordate,4.5,5.3
54,Euphorbia Cotinifolia,Cordate,5.2,6.9
55,Euphorbia Cotinifolia,Cordate,4.4,5.5
56,Euphorbia Cotinifolia,Cordate,4.5,5.7
57,Euphorbia Cotinifolia,Cordate,4.0,4.5
58,Euphorbia Cotinifolia,Cordate,3.4,4.0
59,Euphorbia Cotinifolia,Cordate,4.8,5.5
60,Euphorbia Cotinifolia,Cordate,4.0,4.6
61,Euphorbia Cotinifolia,Cordate,4.3,4.7
62,Euphorbia Cotinifolia,Cordate,4.8,5.0
63,Euphorbia Cotinifolia,Cordate,4.0,4.5
64,Euphorbia Cotinifolia,Cordate,3.5,4.8
65,Euphorbia Cotinifolia,Cordate,3.5,4.7
66,Euphorbia Cotinifolia,Cordate,3.0,4.0
67,Euphorbia Cotinifolia,Cordate,3.5,4.3
68,Euphorbia Cotinifolia,Cordate,4.0,5.5
69,Euphorbia Cotinifolia,Cordate,4.2,5.0
70,Euphorbia Cotinifolia,Cordate,3.1,4.0
71,Euphorbia Cotinifolia,Cordate,3.4,4.2
72,Euphorbia Cotinifolia,Cordate,4.4,4.9
73,Euphorbia Cotinifolia,Cordate,3.5,4.7
74,Euphorbia Cotinifolia,Cordate,4.1,4.9
75,Euphorbia Cotinifolia,Cordate,4.4,4.6
76,Euphorbia Cotinifolia,Cordate,4.3,5.0
77,Euphorbia Cotinifolia,Cordate,4.3,4.7
78,Euphorbia Cotinifolia,Cordate,4.8,5.8
79,Euphorbia Cotinifolia,Cordate,4.3,5.3
80,Euphorbia Cotinifolia,Cordate,3.2,4.2
81,Mikania Micrantha,Heart Shape,6.4,8.3
82,Mikania Micrantha,Heart Shape,5.7,8.0
83,Mikania Micrantha,Heart Shape,5.5,4.5
84,Mikania Micrantha,Heart Shape,5.0,7.0
85,Mikania Micrantha,Heart Shape,5.0,6.2
86,Mikania Micrantha,Heart Shape,4.9,6.0
87,Mikania Micrantha,Heart Shape,4.5,6.2
88,Mikania Micrantha,Heart Shape,4.4,6.4
89,Mikania Micrantha,Heart Shape,4.3,7.0
90,Mikania Micrantha,Heart Shape,5.3,7.2
91,Mikania Micrantha,Heart Shape,6.0,7.4
92,Mikania Micrantha,Heart Shape,5.0,6.5
93,Mikania Micrantha,Heart Shape,5.6,7.1
94,Mikania Micrantha,Heart Shape,5.5,7.7
95,Mikania Micrantha,Heart Shape,5.4,7.2
96,Mikania Micrantha,Heart Shape,5.5,7.0
97,Mikania Micrantha,Heart Shape,6.0,7.0
98,Mikania Micrantha,Heart Shape,5.0,6.0
99,Mikania Micrantha,Heart Shape,5.6,7.5
100,Mikania Micrantha,Heart Shape,5.5,5.5
101,Mikania Micrantha,Heart Shape,6.0,7.0
102,Mikania Micrantha,Heart Shape,5.5,7.5
103,Mikania Micrantha,Heart Shape,4.0,6.0
104,Mikania Micrantha,Heart Shape,4.5,6.5
105,Mikania Micrantha,Heart Shape,5.0,7.5
106,Mikania Micrantha,Heart Shape,4.0,5.0
107,Mikania Micrantha,Heart Shape,7.0,8.0
108,Mikania Micrantha,Heart Shape,5.0,6.5
109,Mikania Micrantha,Heart Shape,6.5,9.5
110,Mikania Micrantha,Heart Shape,7.2,8.0
111,Mikania Micrantha,Heart Shape,5.5,6
112,Mikania Micrantha,Heart Shape,6.5,9.0
113,Mikania Micrantha,Heart Shape,3.5,5.0
114,Mikania Micrantha,Heart Shape,3.0,4.0
115,Mikania Micrantha,Heart Shape,7.0,6.5
116,Mikania Micrantha,Heart Shape,5.5,6.0
117,Mikania Micrantha,Heart Shape,5.0,5.0
118,Mikania Micrantha,Heart Shape,4.5,6.0
119,Mikania Micrantha,Heart Shape,4.0,4.5
120,Mikania Micrantha,Heart Shape,4.5,5.0
121,Iresine,Ovate,7.5,10.0
122,Iresine,Ovate,5.5,8.5
123,Iresine,Ovate,5.5,8.5
124,Iresine,Ovate,7.0,10.0
125,Iresine,Ovate,6.0,10.0
126,Iresine,Ovate,6.0,9.0
127,Iresine,Ovate,6.5,11.5
128,Iresine,Ovate,5.5,9.0
129,Iresine,Ovate,6.0,9.0
130,Iresine,Ovate,6.0,10.0
131,Iresine,Ovate,4.0,7.0
132,Iresine,Ovate,5.0,8.0
133,Iresine,Ovate,6.6,11.0
134,Iresine,Ovate,5.0,8.0
135,Iresine,Ovate,4.5,6.0
136,Iresine,Ovate,4.0,5.0
137,Iresine,Ovate,5.0,7.0
138,Iresine,Ovate,4.0,6.5
139,Iresine,Ovate,3.0,6.0
140,Iresine,Ovate,6.0,8.0
141,Iresine,Ovate,4.0,8.0
142,Iresine,Ovate,5.0,9.5
143,Iresine,Ovate,4.7,7.0
144,Iresine,Ovate,5.0,9.4
145,Iresine,Ovate,6.5,9.5
146,Iresine,Ovate,6.7,8.9
147,Iresine,Ovate,5.2,10.7
148,Iresine,Ovate,6.0,9.5
149,Iresine,Ovate,6.5,9.7
150,Iresine,Ovate,8.7,13.7
151,Iresine,Ovate,6.0,8.5
152,Iresine,Ovate,5.0,8.0
153,Iresine,Ovate,6.0,10.6
154,Iresine,Ovate,5.0,8.5
155,Iresine,Ovate,6.9,10.6
156,Iresine,Ovate,6.9,10.5
157,Iresine,Ovate,6.0,10.4
158,Iresine,Ovate,5.5,8.0
159,Iresine,Ovate,4.3,7.5
160,Iresine,Ovate,4.2,8.8
161,Tradescantia Spathacea,Linear,2.0,13.0
162,Tradescantia Spathacea,Linear,2.5,12.5
163,Tradescantia Spathacea,Linear,2.5,11.0
164,Tradescantia Spathacea,Linear,2.0,13.2
165,Tradescantia Spathacea,Linear,2.1,14.3
166,Tradescantia Spathacea,Linear,3.0,18.0
167,Tradescantia Spathacea,Linear,3.0,13.3
168,Tradescantia Spathacea,Linear,2.8,17.0
169,Tradescantia Spathacea,Linear,2.7,17.5
170,Tradescantia Spathacea,Linear,2.5,15.4
171,Tradescantia Spathacea,Linear,2.9,14.6
172,Tradescantia Spathacea,Linear,3.2,18.2
173,Tradescantia Spathacea,Linear,2.8,15.3
174,Tradescantia Spathacea,Linear,2.7,15.8
175,Tradescantia Spathacea,Linear,3.0,14.8
176,Tradescantia Spathacea,Linear,2.8,15.0
177,Tradescantia Spathacea,Linear,3.0,17.1
178,Tradescantia Spathacea,Linear,3.8,16.2
179,Tradescantia Spathacea,Linear,2.7,16.0
180,Tradescantia Spathacea,Linear,3.4,17.0
181,Tradescantia Spathacea,Linear,2.3,16.0
182,Tradescantia Spathacea,Linear,2.3,11.8
183,Tradescantia Spathacea,Linear,2.9,13.0
184,Tradescantia Spathacea,Linear,2.3,13.8
185,Tradescantia Spathacea,Linear,3.0,13.7
186,Tradescantia Spathacea,Linear,2.2,13.5
187,Tradescantia Spathacea,Linear,2.6,14.5
188,Tradescantia Spathacea,Linear,2.3,15.0
189,Tradescantia Spathacea,Linear,2.6,16.5
190,Tradescantia Spathacea,Linear,2.3,14.0
191,Tradescantia Spathacea,Linear,2.0,12.8
192,Tradescantia Spathacea,Linear,2.0,12.6
193,Tradescantia Spathacea,Linear,2.4,14.4
194,Tradescantia Spathacea,Linear,2.1,11.2
195,Tradescantia Spathacea,Linear,2.5,12.0
196,Tradescantia Spathacea,Linear,2.2,12.6
197,Tradescantia Spathacea,Linear,2.0,10.4
198,Tradescantia Spathacea,Linear,3.0,16.1
199,Tradescantia Spathacea,Linear,3.0,16.5
200,Tradescantia Spathacea,Linear,1.9,14.5